Date,Type1,Type2,Analyzer1,Analyzer2,Flow,Stage2_3,Stage3_1,Stage3_2,Stage3_3,Stage4_1,Stage4_2,Stage4_3,Stage4_4,Stage4_5,Stage3_4,Stage4_6,Stage1_1,Stage2_1,Stage3_5,Stage3_6,Stage4_7,Stage4_8,Stage2_2,Stage1_2,Stage3_9,Stage3_7,Stage3_8,Stage4_9
2000.6.2 13:40,,,0.003446664,-49.8706,103.3305,99.15123333,2100.33,1.364116667,1.91687,59.93091667,41.97078333,1091.788333,96.26005,0.883056167,5.501115,58.59576667,320.3403333,220.9228333,232.1001667,249.1006667,151.633,269.0996667,216.6511667,312.6143333,233.8833333,159.9356667,289.9775,72.10161667
2000.6.2 13:50,,,0.001333632,-49.86781667,103.5265,99.02286667,2100.478333,1.372315,1.922335,59.95391667,42.47736667,1243.531667,95.15345,0.8818305,5.501636667,60.08443333,320.3771667,220.8826667,232.0503333,248.9043333,151.7075,269.1156667,216.6721667,313.135,233.6565,159.9478333,289.3295,71.34256667
2000.6.2 14:00,,,0.006992746,-49.86948333,103.3373333,99.1126,2099.95,1.369276667,1.930378333,59.92766667,42.86016667,1250.1,95.93898333,0.884512167,5.499223333,60.49073333,320.4923333,220.881,231.8526667,248.5353333,152.3198333,270.611,216.6561667,313.8946667,233.5448333,159.9456667,291.8231667,70.47028333
2000.6.2 14:10,,,0.006059627,-49.8706,103.2208333,99.0342,2100.223333,1.36615,1.938956667,60.0561,43.45086667,1256.205,96.31676667,0.8835145,5.500745,60.73551667,320.5553333,220.865,231.8363333,248.6831667,152.9161667,269.1891667,216.6268333,312.828,233.5505,160.0483333,289.0135,67.8546
2000.6.2 14:20,,,0.005055211,-49.87043333,103.392,99.04425,2100.578333,1.354696667,1.951413333,59.95205,44.05895,1395.778333,96.51981667,1.4659345,5.498148333,61.29645,320.7356667,220.8933333,231.7621667,248.1421667,153.1811667,267.8963333,216.6485,312.7095,233.4426667,159.8816667,288.132,69.06093333
2000.6.2 14:30,,,0.0017817,-49.8706,103.1746667,99.05755,2100.266667,1.357326667,1.947895,62.58486667,44.39838333,1563.92,95.6895,2.6264,5.500521667,60.33506667,320.7626667,220.8725,231.6138333,247.2163333,153.4295,267.7905,216.6506667,313.3403333,232.9218333,159.9943333,287.824,74.9985
2000.6.2 14:40,,,0.005506478,-49.86761667,103.5206667,98.82733333,2099.77,1.345598333,1.951245,64.04753333,45.54361667,1651.971667,94.51936667,3.09193,5.499483333,61.09993333,320.8626667,220.876,231.2755,246.2898333,153.057,267.4326667,216.6485,312.7913333,232.4856667,159.846,288.311,68.69995
2000.6.2 14:50,,,0.008164313,-49.8715,103.2485,99.11093333,2100.118333,1.333423333,1.945766667,64.93478333,47.31133333,1733.005,92.39386667,3.01631,5.5026,60.8633,320.9701667,220.9053333,223.6931667,245.2895,153.1148333,266.9038333,216.6653333,313.2236667,231.8035,160.0023333,288.06,71.34106667
2000.6.2 15:00,,,0.005414206,-49.87096667,104.6201667,98.93673333,2100.061667,1.328133333,1.948125,64.65451667,49.05763333,1791.991667,93.4903,1.801496667,5.501488333,62.30098333,320.9098333,220.8953333,228.2885,243.772,154.7803333,264.3726667,216.6728333,312.8931667,231.1701667,159.9493333,285.4435,66.38438333
2000.6.2 15:10,,,0.006718228,-49.87466667,106.0396667,98.89078333,2099.855,1.320031667,1.954,64.73873333,50.65693333,1803.18,94.08796667,0.997197333,5.501486667,59.90348333,320.9028333,220.8953333,228.9076667,242.3846667,154.2913333,265.1703333,216.621,312.6893333,230.4056667,159.8605,288.3566667,81.20476667
2000.6.2 15:20,,,0.004178443,-49.87188333,108.2495,98.96861667,2099.525,1.289951667,1.97592,66.99861667,51.88278333,1799.961667,94.0936,0.8836025,5.502713333,60.16543333,320.834,220.9426667,228.5525,241.366,154.9458333,264.1605,216.6375,312.424,229.7778333,159.846,287.8583333,80.3068
2000.6.2 15:30,,,0.008621406,-49.87135,108.5858333,99.09683333,2100.076667,1.275103333,1.980185,67.20508333,51.9576,1800.636667,94.31448333,0.885411167,5.500523333,60.23803333,320.8923333,220.8881667,227.9995,240.2733333,155.7838333,263.6148333,216.6611667,313.429,229.0588333,159.7373333,287.7593333,81.41221667
2000.6.2 15:40,,,0.001281343,-49.86281667,108.3235,98.97795,2099.285,1.263998333,1.965053333,67.97751667,51.92883333,1799.55,95.84058333,0.883982167,5.49785,60.46301667,320.8451667,220.91,227.5455,239.3528333,156.5883333,263.7126667,216.6163333,313.0366667,228.5013333,159.7486667,286.8195,81.35051667
2000.6.2 15:50,,,0.000905814,-25.10763333,108.2835,99.0825,2099.833333,1.237056667,1.90739,69.12866667,52.69603333,1801.51,102.0843333,1.198734833,5.502488333,61.31315,320.9426667,220.9481667,227.2563333,239.32,157.1695,263.9246667,216.6361667,312.9181667,228.6671667,160.011,286.6445,79.36546667
2000.6.2 16:00,,,0.001301376,-18.65903333,108.3203333,98.93538333,2100.925,1.249125,1.90113,69.98156667,54.69571667,1801.013333,104.9491667,1.866973333,5.50004,61.1537,320.9191667,220.8721667,227.1571667,239.6485,157.5513333,264.6573333,216.6088333,313.0266667,229.0186667,160.117,287.9738333,79.80968333
2000.6.2 16:10,,,0.00974681,-17.15825,108.2451667,98.98236667,2099.985,1.240866667,1.890591667,69.92798333,54.9564,1797.768333,103.0101667,2.093313333,5.498555,60.89081667,320.9633333,220.9406667,227.0005,239.5993333,158.3983333,264.3561667,216.6618333,312.6491667,229.259,159.8865,288.0771667,84.73296667
2000.6.2 16:20,,,0.00791649,-17.154,108.2323333,99.09021667,2100.24,1.235806667,1.834613333,70.80508333,54.95551667,1799.691667,99.3378,1.998138333,5.499335,60.90945,320.9686667,220.902,227.0828333,239.205,158.5228333,264.2176667,216.7065,312.5391667,228.675,160.0743333,288.3241667,82.16566667
2000.6.2 16:30,,,0.002116023,-17.27706667,107.5355,99.11825,2099.566667,1.226936667,1.831818333,70.94011667,54.95628333,1801.783333,99.6376,2.580903333,5.498075,60.87276667,320.9555,220.8735,227.0828333,238.9498333,158.822,264.1281667,216.755,313.1251667,228.3666667,160.0246667,287.4256667,81.62556667
2000.6.2 16:40,,,0.005256011,-17.88603333,107.1988333,99.07701667,2101.166667,1.232286667,1.915973333,72.05976667,54.88991667,1799.826667,102.8188333,2.59185,5.498335,61.15386667,320.9565,220.933,226.9176667,239.0896667,159.2125,264.3396667,216.7166667,313.3256667,228.5803333,159.974,288.0701667,80.61745
2000.6.2 16:50,,,0.00158166,-18.1581,107.2693333,99.055,2099.156667,1.22084,1.934531667,71.8633,54.83951667,1801.53,101.1456667,3.034081667,5.50119,61.24905,320.8995,220.9025,226.4055,239.032,159.0215,264.3316667,216.7251667,312.2838333,228.8228333,159.9455,288.9505,76.81475
2000.6.2 17:00,,,0.009105979,-18.2209,107.1908333,98.97858333,2099.895,1.199656667,1.869808333,71.95915,54.91841667,1802.665,96.77746667,2.946575,5.501151667,61.05718333,320.8508333,220.8675,226.6698333,238.6293333,159.0631667,263.574,216.698,312.6461667,228.3768333,159.8885,288.1513333,73.74801667
2000.6.2 17:10,,,0.001696767,-18.3193,106.525,98.82431667,2100.15,1.233753333,1.809523333,71.79903333,54.90351667,1800.386667,99.38666667,2.966251667,5.49926,61.06341667,320.7431667,220.8825,226.703,238.399,158.93,263.5255,216.7226667,312.3623333,228.1118333,160.2215,287.1351667,75.39236667
2000.6.2 17:20,,,0.00961123,-18.30505,107.5865,99.17188333,2100.445,1.245195,1.933868333,71.85758333,54.93078333,1799.47,101.9988333,1.949596667,5.500265,60.7454,320.7356667,220.8618333,226.2318333,238.5716667,159.171,263.9895,216.726,311.9531667,228.3966667,160.0521667,288.5385,75.8349
2000.6.2 17:30,,,0.009660817,-18.26798333,107.0973333,99.0063,2101.136667,1.234916667,1.956716667,72.24895,54.94755,1800.618333,99.53473333,2.550708333,5.501263333,60.86425,320.6336667,220.8935,226.2898333,238.506,159.2706667,263.8591667,216.7255,312.439,228.487,159.9763333,288.2603333,75.86493333
2000.6.2 17:40,,,0.005114464,-18.38643333,106.9096667,99.02858333,2100.01,1.220188333,1.870671667,71.77896667,54.99356667,1801.125,98.5765,2.583338333,5.49878,60.65056667,320.4895,220.8723333,226.4715,238.3991667,159.3706667,263.8266667,216.7378333,312.3423333,228.3031667,159.8105,287.2851667,76.42268333
2000.6.2 17:50,,,0.000827612,-18.3994,106.9621667,98.94223333,2099.406667,1.214265,1.788703333,71.93266667,54.99878333,1800.965,101.6896667,2.62419,5.500336667,60.8593,320.4753333,220.8611667,226.4963333,238.5306667,159.6031667,263.9001667,216.7345,312.4021667,228.4491667,160.0933333,287.759,77.18573333
2000.6.2 18:00,,,0.002705192,-18.4559,106.7648333,98.8875,2100.516667,1.251455,1.850786667,72.0915,54.94933333,1800.763333,100.5865833,2.970261667,5.498965,60.6214,320.3893333,220.8655,226.2318333,238.6621667,159.4953333,264.1445,216.73,312.2473333,228.4548333,160.1871667,288.7555,75.67953333
2000.6.2 18:10,,,0.004669242,-18.39288333,106.7201667,99.02213333,2099.556667,1.256281667,1.955433333,72.14663333,55.01238333,1799.936667,97.63598333,2.582358333,5.499001667,60.85378333,320.36,220.8513333,226.3723333,238.4896667,159.5615,263.8593333,216.7043333,312.3571667,228.222,159.8961667,287.9823333,72.9729
2000.6.2 18:20,,,0.009347551,-18.39123333,106.4608333,98.97703333,2099.625,1.224875,1.951825,71.90025,54.99298333,1800.683333,98.86868333,3.026151667,5.502823333,61.21268333,320.3365,220.8451667,226.3643333,238.358,159.5035,263.6393333,216.7145,312.3006667,228.2286667,159.8701667,287.427,72.78251667
2000.6.2 18:30,,,0.008147263,-18.0999,106.5216667,99.01376667,2099.825,1.215808333,1.887261667,72.16511667,55.03295,1800.026667,101.4345,2.720673333,5.500223333,60.86538333,320.35,220.8555,226.141,238.391,159.545,263.8266667,216.7158333,312.2586667,228.3755,159.9601667,288.193,72.96805
2000.6.2 18:40,,,0.008558611,-18.09638333,106.7803333,99.08733333,2099.963333,1.220305,1.847913333,72.97355,54.9814,1801.108333,99.40713333,2.540421667,5.499855,61.22165,320.3076667,220.8395,226.174,238.3826667,159.3206667,263.8431667,216.718,312.2173333,228.3121667,160.0116667,288.4243333,70.23401667
2000.6.2 18:50,,,0.00298406,-18.1036,106.4845,98.99168333,2100.51,1.201313333,1.828548333,72.90435,54.89495,1799.553333,97.81971667,2.979921667,5.498371667,61.10266667,320.3238333,220.8403333,226.3393333,238.1768333,159.1956667,263.5496667,216.7103333,312.4091667,228.1451667,159.8536667,287.8403333,67.31271667
2000.6.2 19:00,,,0.006998657,-18.32525,106.2563333,99.03511667,2100.165,1.190676667,1.807553333,73.47661667,54.94395,1800.885,99.56196667,3.115805,5.50071,61.01386667,320.326,220.8315,226.207,238.2013333,158.9633333,263.6393333,216.7051667,312.2803333,228.144,159.8821667,287.945,67.75988333
2000.6.2 19:10,,,0.001308922,-18.3438,106.4785,98.95856667,2100.35,1.194191667,1.790366667,73.60246667,54.9659,1801.965,100.0115833,3.148001667,5.500411667,60.95213333,320.3581667,220.852,226.1493333,238.2096667,158.631,263.672,216.7096667,312.262,228.1941667,159.8698333,288.2973333,65.7724
2000.6.2 19:20,,,0.009492769,-18.4507,106.7691667,98.91303333,2100.23,1.222913333,1.83157,73.69833333,54.9776,1802.813333,99.5061,3.190656667,5.499225,61.10943333,320.3111667,220.8248333,226.1245,238.1191667,158.2738333,263.4926667,216.686,312.3088333,228.1208333,160.2358333,288.005,64.52601667
2000.6.2 19:30,,,0.006179854,-18.57506667,106.736,98.91113333,2099.81,1.208916667,1.842778333,73.30251667,54.95616667,1800.87,99.58456667,2.979211667,5.501115,61.00055,320.3508333,220.8273333,226.1411667,237.9465,157.9663333,263.387,216.7036667,312.2238333,228.1085,159.7721667,287.894,63.77851667
2000.6.2 19:40,,,0.001309172,-18.6064,106.3553333,98.91266667,2100.238333,1.198728333,1.863075,73.25105,54.97398333,1800.015,100.3556667,2.94472,5.500596667,60.63875,320.3316667,220.8453333,226.075,237.963,157.7588333,263.517,216.7165,312.4841667,228.0695,160.0085,287.9451667,64.97876667
2000.6.2 19:50,,,0.003554613,-18.3914,106.2886667,98.97675,2100.138333,1.200735,1.832076667,73.40705,54.96605,1800.508333,100.8338333,2.839911667,5.500223333,60.61813333,320.321,220.8253333,226.0585,237.9221667,157.709,263.3786667,216.7173333,312.3971667,228.1251667,159.927,288.0151667,64.64501667
2000.6.2 20:00,,,0.008171304,-18.19161667,106.4866667,98.9634,2100.901667,1.213715,1.85442,73.8292,54.93918333,1799.353333,99.6688,2.718178333,5.50097,60.46188333,320.3606667,220.9111667,226.0668333,237.922,157.5346667,263.5578333,216.7368333,312.2571667,228.084,160.0721667,288.2418333,65.34323333
2000.6.2 20:10,,,0.000894567,-18.10806667,106.6828333,99.05791667,2099.865,1.199828333,1.826301667,73.4657,54.99336667,1801.073333,98.77168333,2.855501667,5.49867,60.56098333,320.3541667,220.86,226.0998333,237.856,157.5846667,263.2728333,216.7361667,312.4106667,228.0105,159.8363333,287.6326667,64.78821667
2000.6.2 20:20,,,0.006145358,-18.1036,106.8535,99.01165,2100.515,1.19817,1.787941667,74.05081667,55.03706667,1801.193333,99.71433333,2.885241667,5.501673333,60.26033333,320.337,220.8386667,226.075,237.8068333,157.3935,263.4355,216.7105,312.1486667,228.0181667,159.9041667,288.0938333,65.61101667
2000.6.2 20:30,,,0.001333003,-18.20776667,107.146,99.05635,2100.163333,1.191698333,1.81041,73.422,55.01491667,1801.815,98.5691,2.924038333,5.501933333,60.36375,320.383,220.869,225.9923333,237.8068333,157.2608333,263.4195,216.7353333,312.4373333,227.8915,159.9468333,288.2711667,64.75813333
2000.6.2 20:40,,,0.005321877,-18.27003333,106.8283333,99.04035,2100.441667,1.180015,1.845261667,74.1553,54.98555,1800.025,98.44125,2.944505,5.497813333,60.2751,320.3498333,220.859,226.0006667,237.6093333,157.2191667,263.126,216.7486667,312.1936667,227.7511667,159.906,287.4381667,65.67123333
2000.6.2 20:50,,,0.001500296,-18.0493,106.949,99.00023333,2100.418333,1.172136667,1.827721667,74.1274,54.96676667,1800.806667,100.4495,2.789438333,5.502413333,60.27076667,320.3936667,220.885,225.827,237.4858333,157.2608333,263.3625,216.7468333,312.2136667,227.7745,160.083,288.1568333,65.35715
2000.6.2 21:00,,,0.007020361,-17.97611667,107.124,98.87171667,2099.188333,1.20128,1.86291,76.13588333,54.96895,-134.0653167,99.54491667,2.662086667,5.50119,60.70741667,320.3601667,220.8726667,225.7856667,237.5436667,156.7048333,263.5741667,216.7358333,312.3773333,227.7613333,160.2595,287.8873333,67.45611667
2000.6.2 21:10,,,0.005551878,-17.83433333,101.30305,98.97408333,2099.746667,1.205078333,1.829041667,73.13378333,55.0167,1564.976667,100.9743333,2.945715,5.499668333,60.73383333,320.3668333,220.9173333,225.8353333,237.5765,157.4516667,263.3136667,216.7578333,312.2421667,227.9391667,159.9401667,287.9405,64.35976667
2000.6.2 21:20,,,0.003019483,-17.7778,104.8105,99.06541667,2100.368333,1.203203333,1.844661667,75.55855,55.04475,1952.111667,100.7713333,2.819691667,5.499523333,60.6413,320.381,220.9036667,225.8601667,237.708,156.605,263.6391667,216.7583333,312.3523333,227.9848333,159.9383333,288.0726667,65.88505
2000.6.2 21:30,,,0.005290247,-17.793,104.926,98.9639,2100.218333,1.199588333,1.820721667,75.06316667,54.9784,2152.776667,98.94486667,2.93817,5.499186667,60.35948333,320.3615,220.8378333,225.9595,237.6751667,156.6298333,263.5741667,216.7573333,312.439,227.9458333,159.9348333,288.1026667,65.3892
2000.6.2 21:40,,,0.005355309,-17.8827,106.9263333,98.91113333,2099.748333,1.206125,1.835386667,74.97456667,54.99501667,2197.391667,99.01775,2.93143,5.499595,60.38033333,320.3753333,220.877,225.9926667,237.634,156.5718333,263.4763333,216.7628333,312.1333333,227.9071667,160.0698333,287.8491667,64.87598333
2000.6.2 21:50,,,0.006710799,-18.10955,106.3008333,99.08788333,2100.42,1.200235,1.836225,75.02373333,54.9962,2310.693333,100.0582833,2.98794,5.499373333,60.18191667,320.3781667,220.8926667,225.9015,237.5518333,156.8456667,263.3378333,216.7875,312.199,227.9138333,160.0121667,288.0151667,65.40243333
2000.6.2 22:00,,,0.000306586,-18.16198333,106.7945,99.07216667,2098.893333,1.209348333,1.850211667,74.7459,55.03263333,2395.018333,101.0493333,2.926328333,5.500411667,60.333,320.332,220.855,225.9678333,237.5848333,156.6878333,263.3381667,216.746,312.2738333,227.9026667,159.993,287.8408333,64.72395
2000.6.2 22:10,,,0.004140187,-18.16255,106.7053333,98.99615,2100.071667,1.203661667,1.81975,75.08286667,55.00011667,2402.388333,101.8705,2.984926667,5.499485,60.37236667,320.3633333,220.879,226.0666667,237.7083333,156.7545,263.4928333,216.7286667,312.214,228.045,159.9508333,287.7463333,65.49513333
2000.6.2 22:20,,,0.003473567,-18.02095,107.1985,99.03845,2100.365,1.235623333,1.816938333,75.65755,55.01355,2255.436667,101.4446667,3.145626667,5.499076667,59.95501667,320.3208333,220.8858333,226.0503333,237.9385,156.8041667,263.9406667,216.7341667,311.9033333,228.0963333,160.167,288.1293333,66.24583333
2000.6.2 22:30,,,0.005612183,-17.88493333,106.9193333,98.98091667,2100.296667,1.224211667,1.816235,75.19823333,55.01058333,2033.771667,100.0454833,3.189533333,5.50156,60.49611667,320.3783333,220.8711667,226.108,238.144,156.7045,263.835,216.7631667,312.524,228.2251667,160.0253333,288.3195,64.56256667
2000.6.2 22:40,,,0.003358431,-17.83153333,106.471,98.9532,2100.296667,1.227618333,1.826936667,75.70021667,55.01836667,1836.641667,99.84876667,3.118475,5.497518333,60.2833,320.2913333,220.9155,226.2815,238.1356667,156.5718333,263.615,216.7825,312.035,228.1841667,159.9185,287.9326667,65.27843333
2000.6.2 22:50,,,0.00144089,-17.937,106.6108333,99.01721667,2099.688333,1.220791667,1.815335,75.4779,54.95911667,1812.06,100.8941667,2.849745,5.501561667,60.41131667,320.3548333,220.907,226.2485,238.1358333,156.4558333,263.5903333,216.8045,312.3505,228.2008333,159.8801667,288.107,64.64185
2000.6.2 23:00,,,0.00414167,-18.16771667,106.7603333,99.03708333,2100.555,1.199531667,1.841541667,75.3797,55.02441667,1814.828333,100.7063333,2.723298333,5.5016,60.13688333,320.2733333,220.8803333,226.2565,238.0698333,156.4306667,263.6965,216.777,312.1103333,228.1896667,159.8405,287.9585,65.35658333
2000.6.2 23:10,,,0.003163171,-18.26891667,106.5351667,98.9771,2100.106667,1.209698333,1.827681667,75.21601667,54.99391667,1817.413333,100.3803333,2.715405,5.499225,60.29826667,320.3243333,220.8988333,226.2815,238.0861667,156.3976667,263.4356667,216.7841667,312.0751667,228.1518333,160.0358333,287.9163333,64.663
2000.6.2 23:20,,,0.006957927,-18.26853333,106.9243333,98.9531,2099.77,1.202916667,1.840478333,74.93498333,55.01591667,1817.661667,99.48056667,2.753573333,5.500448333,59.9043,320.2893333,220.8856667,226.1656667,237.8398333,156.2983333,263.5008333,216.7883333,312.1438333,227.9716667,159.936,288.0623333,65.07521667
2000.6.2 23:30,,,0.001162763,-18.2213,106.26,99.03365,2100.566667,1.199801667,1.825483333,75.28893333,55.01665,1826.245,100.0806,2.795188333,5.499631667,60.1894,320.2961667,220.9,226.1741667,237.774,156.3563333,263.2891667,216.799,312.3221667,227.915,160.0836667,287.8286667,64.97651667
2000.6.2 23:40,,,0.003570239,-18.06433333,106.8248333,99.02136667,2099.516667,1.182136667,1.816176667,75.27991667,55.00458333,1845.971667,101.4293333,2.786986667,5.499373333,60.04495,320.2896667,220.8908333,226.0173333,237.7491667,156.3561667,263.3788333,216.7746667,312.0653333,227.9705,159.9631667,288.2733333,64.9661
2000.6.2 23:50,,,0.008245555,-17.99628333,106.567,99.00721667,2099.648333,1.198565,1.804355,75.35085,54.95158333,1883.671667,100.7138333,2.978765,5.500521667,60.06361667,320.2991667,220.8773333,226.0171667,237.7408333,156.3645,263.403,216.7643333,312.2121667,227.9905,160.0625,287.9753333,64.97233333
2000.6.3 0:00,,,0.005307864,-17.94738333,106.0536667,99.05255,2099.991667,1.193683333,1.814733333,75.43788333,55.01545,1914.458333,99.89498333,2.857791667,5.497185,59.8387,320.276,220.8635,226.0586667,237.5848333,156.3065,263.4355,216.7433333,312.344,227.8825,159.9368333,287.8663333,65.21745
2000.6.3 0:10,,,0.005936956,-17.9967,106.5318333,98.96931667,2099.743333,1.18139,1.77089,75.22221667,55.05188333,1894.138333,98.93448333,2.743681667,5.50004,59.92858333,320.3105,220.8933333,225.9428333,237.6176667,156.1901667,263.3218333,216.7391667,312.0766667,227.965,159.9083333,288.3205,64.75648333
2000.6.3 0:20,,,0.002988485,-18.04911667,107.0998333,98.97636667,2099.893333,1.16244,1.77956,75.35308333,56.3903,1859.736667,96.98201667,2.187615,5.50156,59.29128333,320.3201667,220.8845,225.8931667,237.3378333,156.0743333,262.8085,216.7783333,312.2253333,227.6145,159.9096667,288.6838333,65.2448
